"","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","CVE_AGEB","...1","ENT","NOM_ENT","MUN","NOM_MUN","LOC","NOM_LOC","AGEB","POB_TOTAL","P6A14NAE","SBASC","PSDSS","OVSDE","OVSEE","OVSAE","OVPT","OVSREF","OVSINT","OVSCEL","OVHAC","IM_2020","GM_2020","IMN_2020","IMNSon_2020","GMSon_2020"
"284","2605500010338","26","055","0001","0338",1814,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0338",961,2.06185567010309,18.450184501845,30.9697601668405,0,0.641711229946524,0,0.106951871657754,1.3903743315508,13.6898395721925,5.77540106951872,9.41176470588235,122.945115808398,"Bajo",0.960401145838834,0.912949407630718,"Bajo"
"285","2605500010342","26","055","0001","0342",1815,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0342",975,0.934579439252336,18.1257706535142,27.1694214876033,0,0,0,0,0.615384615384615,13.7435897435897,2.35897435897436,11.3846153846154,123.905754896839,"Muy bajo",0.96790529820154,0.930262498639691,"Bajo"
"286","2605500013489","26","055","0001","3489",1978,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3489",56,40,36.3636363636364,39.2857142857143,1.78571428571429,7.14285714285714,1.78571428571429,3.57142857142857,12.5,100,87.5,51.7857142857143,102.219535612159,"Muy alto",0.798500684500757,0.53942322025312,"Muy alto"
"287","260550001232A","26","055","0001","232A",1935,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","232A",142,6.06060606060606,44.6808510638298,33.0985915492958,0,0,0,2.8169014084507,2.8169014084507,37.3239436619718,17.6056338028169,47.1830985915493,117.895048577687,"Alto",0.920951914179269,0.821934712706504,"Alto"
"288","2605500011961","26","055","0001","1961",1909,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1961",1021,7.95454545454545,30.9722222222222,38.1094527363184,0,0.099601593625498,0,2.09163346613546,2.68924302788845,30.2788844621514,5.0796812749004,31.8725099601594,119.593427117308,"Medio",0.934219010515665,0.852543692268084,"Medio"
"289","2605500010817","26","055","0001","0817",1853,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0817",1653,6.93877551020408,27.8830963665087,31.881427707199,0,0.243161094224924,0,0.425531914893617,1.39817629179331,15.9270516717325,4.19452887537994,14.6504559270517,121.399967918978,"Bajo",0.948331029887242,0.88510202316163,"Medio"
"290","260550001175A","26","055","0001","175A",1888,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","175A",1045,0.699300699300699,33.9529120198265,35.311004784689,0,0,0,0,1.2770137524558,15.1277013752456,6.48330058939096,19.1552062868369,121.710643076677,"Bajo",0.950757907730058,0.890701157471476,"Medio"
"291","2605500011764","26","055","0001","1764",1889,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1764",1681,2.5531914893617,22.7517294388932,23.3611442193087,0.418910831837223,0,0,0.359066427289048,2.57330939557151,22.8605625374028,3.71035308198683,13.7642130460802,123.042980250758,"Bajo",0.961165626167813,0.91471316679637,"Bajo"
"292","2605500011779","26","055","0001","1779",1890,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1779",1331,4.32900432900433,16.6837256908905,18.9331329827198,0,0.0754716981132075,0.150943396226415,0.905660377358491,0.150943396226415,12.3018867924528,1.13207547169811,13.7358490566038,123.934000277293,"Muy bajo",0.9681259405229,0.930771550216155,"Bajo"
"293","2605500012160","26","055","0001","2160",1928,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2160",910,12.9032258064516,39.0922401171303,29.3729372937294,0.330396475770925,0.440528634361234,0,2.97356828193833,3.74449339207048,18.9636163175303,6.27753303964758,40.0881057268723,118.269125008274,"Alto",0.923874058993271,0.828676494677478,"Alto"
"294","2605500113243","26","055","0011","3243",1994,26,"Sonora","055","San Luis Río Colorado","0011","Golfo de Santa Clara","3243",311,5.74712643678161,32.2222222222222,27.9742765273312,0,0.694444444444444,1.38888888888889,12.8472222222222,6.59722222222222,76.7361111111111,6.59722222222222,40.625,118.113462388363,"Alto",0.922658080972969,0.825871069479147,"Alto"
"295","2605500113510","26","055","0011","3510",1995,26,"Sonora","055","San Luis Río Colorado","0011","Golfo de Santa Clara","3510",215,13.7254901960784,43.448275862069,20.9302325581395,0,3.46534653465347,21.2871287128713,8.41584158415842,19.8019801980198,89.6039603960396,14.3564356435644,60.3960396039604,112.415510453343,"Muy alto",0.878147816930794,0.723179890655837,"Alto"
"296","2605500113563","26","055","0011","3563",1996,26,"Sonora","055","San Luis Río Colorado","0011","Golfo de Santa Clara","3563",93,15.7894736842105,45.1612903225806,29.0322580645161,4.54545454545455,1.13636363636364,0,17.0454545454545,13.6363636363636,87.5,5.68181818181818,69.3181818181818,112.299284207611,"Muy alto",0.877239901078715,0.721085206404278,"Alto"
"297","2605500012137","26","055","0001","2137",1925,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2137",143,11.7647058823529,45.4545454545455,46.8531468531469,0.740740740740741,0,0,3.7037037037037,0.740740740740741,48.8888888888889,0,34.8148148148148,117.109536266626,"Alto",0.914815786536836,0.807777839127543,"Alto"
"298","2605500013493","26","055","0001","3493",1979,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","3493",75,16.6666666666667,27.7777777777778,36,6.66666666666667,6.66666666666667,0,2.66666666666667,13.3333333333333,97.3333333333333,58.6666666666667,26.6666666666667,109.095445173647,"Muy alto",0.852212711840084,0.663344107337471,"Muy alto"
"299","260550001264A","26","055","0001","264A",1953,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","264A",1021,6.94444444444444,34.962962962963,32.5171400587659,0.102669404517454,0.205338809034908,0,1.12936344969199,3.08008213552361,38.2956878850103,5.95482546201232,45.7905544147844,119.35095570154,"Medio",0.932324914731497,0.8481737579829,"Medio"
"300","2605500010357","26","055","0001","0357",1816,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0357",758,14.1025641025641,21.2698412698413,16.005291005291,0,0.67842605156038,0,0,1.08548168249661,20.4884667571235,3.12075983717775,9.22659430122117,121.817883905974,"Bajo",0.951595632878062,0.892633902307531,"Medio"
"301","2605500010361","26","055","0001","0361",1817,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0361",1972,2.61780104712042,23.2655502392345,47.1573604060914,0,0,0,0.342465753424658,1.02739726027397,12.9452054794521,2.67123287671233,16.027397260274,121.568277108595,"Bajo",0.949645798168198,0.888135370807533,"Medio"
"302","2605500010376","26","055","0001","0376",1818,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0376",1230,8.8,25.0734573947111,24.7751430907604,0,0,0.1669449081803,0.250417362270451,0.1669449081803,11.9465329991646,3.75626043405676,7.84641068447412,122.217109779063,"Bajo",0.954714235706998,0.899828939400123,"Bajo"
"303","2605500010380","26","055","0001","0380",1819,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0380",1273,3.92156862745098,26.9230769230769,21.5469613259669,0,0,0,18.4044233807267,1.73775671406003,14.218009478673,3.39652448657188,14.4549763033175,121.144878280567,"Medio",0.946338365279047,0.880504677313021,"Medio"
"304","2605500010412","26","055","0001","0412",1820,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0412",883,4,25.3671562082777,32.163080407701,0,0.340522133938706,0,0.113507377979569,6.35641316685585,24.8581157775255,9.64812712826334,9.87514188422247,121.440225113666,"Bajo",0.948645503997519,0.885827557322987,"Medio"
"305","2605500010427","26","055","0001","0427",1821,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0427",1088,1.5748031496063,18.2746878547106,36.3804247460757,0.0925925925925926,0.277777777777778,0,0.277777777777778,2.87037037037037,17.6851851851852,9.25925925925926,11.6666666666667,122.267841107563,"Bajo",0.955110529823286,0.900743243344128,"Bajo"
"306","2605500010431","26","055","0001","0431",1822,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0431",1169,0.709219858156028,19.5121951219512,33.9606501283148,0.257953568357696,0,0.0859845227858985,0,1.28976784178848,14.8753224419604,6.70679277730009,12.9836629406707,122.856009582362,"Bajo",0.959705081411845,0.911343493172947,"Bajo"
"307","2605500010446","26","055","0001","0446",1823,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0446",1019,14.8760330578512,28.6577992744861,12.8683693516699,0,0.098135426889107,0.098135426889107,0,0.196270853778214,13.8370951913641,3.82728164867517,10.4023552502453,121.654593208785,"Bajo",0.950320067178251,0.889691000300556,"Medio"
"308","2605500010450","26","055","0001","0450",1824,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0450",1220,4.31654676258993,26.72147995889,32.8665568369028,0.165152766308836,0.412881915772089,0.247729149463254,0,1.48637489677952,18.4145334434352,5.86292320396367,11.6432700247729,121.731441710439,"Bajo",0.95092037885846,0.891076000264692,"Medio"
"309","2605500010465","26","055","0001","0465",1825,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0465",1844,12.109375,20.5555555555556,22.234273318872,0,0.272331154684096,0.0544662309368192,3.26797385620915,1.19825708061002,17.5925925925926,3.81263616557734,16.8845315904139,121.319225917029,"Bajo",0.947700303642617,0.883646852697706,"Medio"
"310","260550001047A","26","055","0001","047A",1826,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","047A",959,4.76190476190476,28.5,35.245046923879,0.209863588667366,0.104931794333683,0.314795383001049,0,1.46904512067156,19.5173137460651,6.50577124868835,21.196222455404,121.092419559555,"Medio",0.945928577420151,0.879559241485952,"Medio"
"311","2605500010484","26","055","0001","0484",1827,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0484",848,5.43478260869565,19.4955466830467,27.810650887574,0.236127508854782,0.118063754427391,0.236127508854782,0.236127508854782,2.47933884297521,18.7721369539551,9.09090909090909,12.5147579693034,122.117643496528,"Bajo",0.953937242403186,0.898036311114877,"Bajo"
"312","2605500010499","26","055","0001","0499",1828,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0499",1143,4.86111111111111,23.1917336394948,32.661996497373,0,0.352112676056338,0,0,1.49647887323944,21.4788732394366,3.4330985915493,19.3661971830986,121.869970247337,"Bajo",0.95200251184677,0.893572626932828,"Medio"
"313","2605500010501","26","055","0001","0501",1829,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0501",1455,5.64971751412429,23.6909871244635,30.3030303030303,0.0693481276005548,0.554785020804438,0,0,2.98196948682386,20.625,4.57697642163662,14.0083217753121,121.791880084027,"Bajo",0.951392500771272,0.892165249156346,"Medio"
"314","2605500010516","26","055","0001","0516",1830,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0516",1285,7.54716981132075,21.9630709426628,27.03125,0.15625,0.390625,0.390625,1.08949416342412,2.34375,17.9906542056075,2.10280373831776,13.4375,121.963151900477,"Bajo",0.952730411982199,0.895251990661195,"Bajo"
"315","2605500010520","26","055","0001","0520",1831,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0520",1007,4.04040404040404,25.9813384813385,23.4765234765235,0.1998001998002,0.1998001998002,0.1998001998002,0.1998001998002,1.8981018981019,17.7822177822178,6.19380619380619,8.49150849150849,122.629312788336,"Bajo",0.957934211057958,0.907257856565359,"Bajo"
"316","2605500011656","26","055","0001","1656",1879,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1656",1328,5.19480519480519,25.4841997961264,32.0030120481928,0.0753579502637528,0.678221552373775,0.150715900527506,1.13036925395629,3.31574981160512,16.5033911077619,2.78824415975885,27.8824415975885,121.208579723931,"Bajo",0.946835977069449,0.881652734788127,"Medio"
"317","2605500011660","26","055","0001","1660",1880,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1660",1075,5.08474576271187,25.6020278833967,31.4418604651163,0.0934579439252337,0.467289719626168,0.467289719626168,1.77570093457944,2.14953271028037,26.2616822429907,2.24299065420561,29.4392523364486,121.170138101448,"Bajo",0.946535685528484,0.880959921725876,"Medio"
"318","2605500011675","26","055","0001","1675",1881,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1675",824,10.2272727272727,24.0601503759398,14.1119221411192,0,0,0,0.243605359317905,0,30.3288672350792,6.09013398294763,14.1291108404385,122.245383607193,"Bajo",0.954935100250937,0.900338503674029,"Bajo"
"319","260550001168A","26","055","0001","168A",1882,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","168A",901,11.1801242236025,26.8476621417798,30.5895439377086,0.111856823266219,0.111856823266219,0.223713646532438,1.67785234899329,2.68456375838926,21.3646532438479,7.04697986577181,17.337807606264,120.239893541208,"Medio",0.939268963823508,0.864194615248316,"Medio"
"320","2605500011707","26","055","0001","1707",1884,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1707",1042,3.88888888888889,33.2036316472114,37.463976945245,0,0.0959692898272553,0,2.87907869481766,2.11132437619962,19.7696737044146,5.47024952015355,29.3666026871401,120.366313574824,"Medio",0.940256509724323,0.866473016755903,"Medio"
"321","2605500011711","26","055","0001","1711",1885,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1711",890,6.79012345679012,31.3291139240506,34.7191011235955,0,0,0,0,1.01351351351351,28.1531531531532,4.16666666666667,29.3918918918919,120.531965589959,"Medio",0.941550521154552,0.869458475549284,"Medio"
"322","2605500011730","26","055","0001","1730",1886,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1730",571,11.1111111111111,42.6701570680628,45.5341506129597,0,2.08728652751423,0,6.45161290322581,6.26185958254269,44.7817836812144,6.64136622390892,35.4838709677419,116.005741936839,"Alto",0.906193359105481,0.787884736799379,"Alto"
"323","2605500011745","26","055","0001","1745",1887,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1745",1461,4.09090909090909,20.9344115004492,33.013698630137,0,0.205479452054795,0,0,1.3013698630137,15.5479452054795,2.87671232876712,18.7671232876712,122.325902919739,"Bajo",0.955564086929449,0.901789660724437,"Bajo"
"324","2605500011919","26","055","0001","1919",1904,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1919",992,4.69798657718121,30.8411214953271,31.079717457114,0,1.1144883485309,0,0.506585612968592,1.51975683890578,25.1266464032421,8.61195542046606,20.4660587639311,120.751982238592,"Medio",0.943269208717383,0.87342371942402,"Medio"
"325","2605500011980","26","055","0001","1980",1911,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1980",687,9.75609756097561,38.2892057026477,37.0262390670554,1.31004366812227,0.436681222707424,0.582241630276565,2.62008733624454,4.07569141193595,25.9097525473071,5.24017467248908,28.9665211062591,118.342545518291,"Alto",0.924447592488159,0.829999713758551,"Medio"
"326","2605500011849","26","055","0001","1849",1897,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1849",881,11.8811881188119,27.0949720670391,31.4350797266515,0,0,0.227014755959137,1.24858115777526,0.227014755959137,19.6367763904654,8.66590649942987,18.5017026106697,120.147875096666,"Medio",0.938550150237502,0.862536215414258,"Medio"
"327","2605500012122","26","055","0001","2122",1924,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2122",290,4.25531914893617,24.7619047619048,30.6896551724138,0,0,0,0,1.74216027874564,14.2857142857143,2.78745644599303,26.1324041811847,122.06012945185,"Bajo",0.953487964251328,0.896999765858926,"Bajo"
"328","2605500012141","26","055","0001","2141",1926,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2141",466,6.38297872340426,33.2247557003257,36.3440860215054,0,1.09170305676856,0.873362445414847,1.96506550218341,3.49344978165939,40.174672489083,7.86026200873363,41.2663755458515,118.821225775093,"Medio",0.928186863170855,0.838626715251548,"Medio"
"329","2605500012156","26","055","0001","2156",1927,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2156",161,9.375,38.8888888888889,35.4037267080745,0,19.7452229299363,6.36942675159236,8.28025477707006,22.2929936305732,88.5350318471338,17.1974522292994,34.3949044585987,108.639945090884,"Muy alto",0.848654515985463,0.655134869880489,"Muy alto"
"330","2605500012175","26","055","0001","2175",1929,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2175",806,6.61764705882353,35.5516637478109,32.5436408977556,0,0.130548302872063,0,3.78590078328982,4.43864229765013,34.3342036553525,3.52480417754569,35.9007832898172,119.61239315066,"Medio",0.934367166056812,0.852885507071847,"Medio"
"331","260550001225A","26","055","0001","225A",1931,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","225A",583,2.9126213592233,35.2657004830918,37.0497427101201,0,0,0,2.08333333333333,1.5625,25.8680555555556,2.25694444444444,46.3541666666667,120.219517506404,"Medio",0.93910979387971,0.863827388732959,"Medio"
"332","2605500012283","26","055","0001","2283",1933,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2283",524,39.2523364485981,33.5008870490834,38.6407766990291,0,2.30769230769231,0,0.383141762452107,7.27969348659004,40.6130268199234,10.727969348659,41.1877394636015,112.087971032582,"Muy alto",0.875589201788276,0.717276820638288,"Alto"
"333","2605500012300","26","055","0001","2300",1934,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2300",126,12.5,34.4086021505376,33.3333333333333,0,0,0,1.65289256198347,4.13223140495868,45.4545454545455,7.43801652892562,47.1074380165289,118.070678025908,"Alto",0.922323865575669,0.825099989507639,"Alto"
"334","2605500012391","26","055","0001","2391",1936,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2391",96,0,25.7142857142857,34.375,4.16666666666667,1.04166666666667,3.125,0,4.16666666666667,84.375,48.9583333333333,35.4166666666667,116.070170995217,"Alto",0.906696654751546,0.789045907695653,"Alto"
"335","2605500012404","26","055","0001","2404",1937,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2404",918,5.14285714285714,33.7519623233909,34.640522875817,0.547645125958379,0.547645125958379,0.328587075575027,1.42387732749179,3.1763417305586,29.2442497261774,4.27163198247536,35.1588170865279,119.85997971271,"Medio",0.93630121944578,0.85734762893733,"Medio"
"336","2605500012419","26","055","0001","2419",1938,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2419",511,14.8936170212766,32.2222222222222,43.3925049309665,0,0.99601593625498,0,3.18725099601594,3.38645418326693,30.2788844621514,8.76494023904383,26.8924302788845,117.302645699595,"Alto",0.916324285019888,0.811258148463184,"Alto"
"337","2605500012423","26","055","0001","2423",1939,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2423",907,9.45945945945946,37.4807987711214,35.6512141280353,0,0,0,2.61363636363636,1.36363636363636,32.5,3.97727272727273,37.8409090909091,118.998445533038,"Medio",0.929571237470531,0.841820653365048,"Medio"
"338","2605500012527","26","055","0001","2527",1941,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2527",1019,3.36538461538462,29.3178519593614,30.1275760549558,0.101729399796541,1.83112919633774,0.406917599186165,3.25534079348932,3.15361139369278,26.7548321464903,1.22075279755849,36.5208545269583,120.536517834716,"Medio",0.941586081583703,0.869540518252649,"Medio"
"339","2605500012531","26","055","0001","2531",1942,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","2531",2785,7.54098360655738,22.7391531625719,26.8608414239482,0,0.288704438830747,0,0.396968603392277,1.76831468783833,25.1894622879827,3.2514450867052,31.3966077228437,121.414682881844,"Bajo",0.948445977659705,0.885367223166874,"Medio"
"340","260550017385A","26","055","0017","385A",2005,26,"Sonora","055","San Luis Río Colorado","0017","Ingeniero Luis B. Sánchez","385A",367,3.75,46.0829493087558,41.41689373297,0,0,0,0,6.26702997275204,78.4741144414169,4.35967302452316,63.7602179836512,117.627436595732,"Alto",0.91886142971862,0.817111683272841,"Alto"
"341","2605500112796","26","055","0011","2796",1992,26,"Sonora","055","San Luis Río Colorado","0011","Golfo de Santa Clara","2796",171,3.33333333333333,37.8378378378378,28.6549707602339,1.94805194805195,0,0,9.09090909090909,16.2337662337662,77.9220779220779,1.94805194805195,44.1558441558442,117.976981689715,"Alto",0.921591944929219,0.823411349918395,"Alto"
"342","2605500112813","26","055","0011","2813",1993,26,"Sonora","055","San Luis Río Colorado","0011","Golfo de Santa Clara","2813",91,0,33.3333333333333,40.6593406593407,0,2.63157894736842,1.31578947368421,6.57894736842105,7.89473684210526,55.2631578947368,1.31578947368421,46.0526315789474,118.545727778574,"Alto",0.92603477612133,0.833661560341743,"Medio"
"343","2605500113830","26","055","0011","3830",1997,26,"Sonora","055","San Luis Río Colorado","0011","Golfo de Santa Clara","3830",219,8.62068965517241,36.8,21.9178082191781,0.938967136150235,0.938967136150235,9.38967136150235,13.1455399061033,7.04225352112676,96.7136150234742,4.69483568075117,61.9718309859155,115.968979457536,"Alto",0.905906184401428,0.787222186047961,"Alto"
"344","2605500010681","26","055","0001","0681",1843,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0681",854,15.2671755725191,24.4960466084062,22.0140515222482,0,0,0,0.468384074941452,0,19.3661971830986,3.1615925058548,12.6463700234192,121.093353134379,"Medio",0.945935870156628,0.879576066812014,"Medio"
"345","2605500010696","26","055","0001","0696",1844,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0696",1201,9.94152046783626,23.0851063829787,27.8290025146689,0,0.08424599831508,0,0.75821398483572,0.4212299915754,16.0909856781803,6.99241786015164,14.4903117101938,121.346905020471,"Bajo",0.947916522420292,0.884145698562614,"Medio"
"346","2605500010709","26","055","0001","0709",1845,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0709",888,13.2352941176471,25.6716417910448,34.2342342342342,0.116009280742459,0.348027842227378,0.580046403712297,0,0.464037122969838,24.3619489559165,4.52436194895592,17.4013921113689,119.998039972361,"Medio",0.937379694427828,0.859835816091925,"Medio"
"347","2605500010713","26","055","0001","0713",1846,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0713",1231,9.09090909090909,27.0186335403727,26.9699431356621,0.0818330605564648,0.409165302782324,0.0818330605564648,0.0818330605564648,1.30932896890344,22.3404255319149,9.49263502454992,20.0490998363339,120.756948902247,"Medio",0.943308006431576,0.873513230980342,"Medio"
"348","2605500010728","26","055","0001","0728",1847,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0728",1456,7,28.7326388888889,36.3324175824176,0.138121546961326,0.069060773480663,0.069060773480663,0.759668508287293,1.24309392265193,16.3674033149171,5.5939226519337,12.914364640884,120.936216149989,"Medio",0.944708374953835,0.876744069921242,"Medio"
"349","260550001079A","26","055","0001","079A",1852,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","079A",1037,9.70149253731343,24.4444444444444,23.6714975845411,0,0.0964320154291225,0,0.867888138862102,0.38572806171649,16.2970106075217,2.70009643201543,23.0472516875603,121.646591844529,"Bajo",0.950257563520835,0.889546795937828,"Medio"
"350","2605500010732","26","055","0001","0732",1848,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0732",1567,4.54545454545455,31.973898858075,33.9719029374202,0,0.192307692307692,0,0.705128205128205,1.15384615384615,19.9358974358974,6.02564102564103,21.0897435897436,121.031170095862,"Medio",0.945450119575556,0.878455374745646,"Medio"
"351","2605500010747","26","055","0001","0747",1849,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0747",1425,5.99078341013825,29.1977611940299,31.1533052039381,0,0.212164073550212,0,0.141442715700141,2.33380480905233,19.2362093352192,6.50636492220651,21.7114568599717,121.102650277233,"Medio",0.946008495950591,0.879743624308156,"Medio"
"352","2605500010751","26","055","0001","0751",1850,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0751",2413,5.13513513513514,21.0036415580235,29.4019933554817,0,0.166112956810631,0,0.374220374220374,0.747508305647841,16.0299003322259,3.7375415282392,17.9401993355482,122.363068160749,"Bajo",0.955854407856936,0.902459470237415,"Bajo"
"353","2605500010785","26","055","0001","0785",1851,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0785",290,26.3157894736842,38.3838383838384,38.6206896551724,0.364963503649635,1.09489051094891,0.364963503649635,5.10948905109489,4.01459854014599,36.4963503649635,6.93430656934307,28.4671532846715,114.800893373551,"Muy alto",0.896781533892775,0.766170387384253,"Alto"
"354","2605500010821","26","055","0001","0821",1854,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0821",1145,7.84313725490196,33.8907469342252,34.0909090909091,0,0,0,0.874125874125874,2.53496503496504,24.4755244755245,9.17832167832168,17.5699300699301,120.090470334907,"Medio",0.938101725762828,0.861501639706648,"Medio"
"355","2605500010836","26","055","0001","0836",1855,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0836",1364,6.28019323671498,32.5800376647834,34.4574780058651,0.220426157237326,0.0734753857457752,0.14695077149155,0,0.881704628949302,20.573108008817,5.73108008817046,19.3975018368846,120.756004333235,"Medio",0.943300627812631,0.873496207511835,"Medio"
"356","2605500010893","26","055","0001","0893",1856,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0893",1212,21.9626168224299,26.5073947667804,29.3146160198183,0,0.33167495854063,0.0829187396351575,1.32122213047069,2.82392026578073,23.0066445182724,3.39966832504146,22.636815920398,118.486827411736,"Alto",0.925574668540565,0.832600030133574,"Medio"
"357","2605500010906","26","055","0001","0906",1857,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0906",1071,6.07734806629834,33.75,33.7068160597572,0,0.188323917137476,0.941619585687382,0,2.35404896421846,27.4011299435028,8.94538606403013,18.361581920904,120.365641019721,"Medio",0.940251255976037,0.866460895650436,"Medio"
"358","2605500010910","26","055","0001","0910",1858,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","0910",394,0,32.1799307958478,31.2182741116751,1.03359173126615,1.29198966408269,2.32558139534884,2.0671834625323,1.55038759689922,25.5813953488372,10.594315245478,29.7157622739018,120.38963803134,"Medio",0.940438711633011,0.86689338111881,"Medio"
"359","2605500011001","26","055","0001","1001",1860,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1001",1154,2.39234449760766,32.3843416370107,25.736568457539,0.0871080139372822,0.958188153310104,0.435540069686411,2.17770034843206,6.18466898954704,33.7979094076655,5.22648083623693,27.5261324041812,120.960394708246,"Medio",0.944897248785072,0.877179827308804,"Medio"
"360","2605500011139","26","055","0001","1139",1861,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1139",1489,5.06329113924051,22.8728270814273,29.3682795698925,0,0.269179004037685,0.269179004037685,3.49932705248991,0.874831763122476,20.161834120027,3.90309555854643,18.1022880215343,121.814415075874,"Bajo",0.951568535677982,0.892571385414414,"Medio"
"361","2605500011143","26","055","0001","1143",1862,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1143",1446,8.13008130081301,27.7777777777778,30.0557880055788,0.0693481276005548,0.277392510402219,0.208044382801664,1.80305131761442,1.10957004160888,16.0194174757282,3.81414701803051,18.6546463245492,121.064850197688,"Medio",0.945713215902507,0.879062373435499,"Medio"
"362","2605500011158","26","055","0001","1158",1863,26,"Sonora","055","San Luis Río Colorado","0001","San Luis Río Colorado","1158",1154,6,22.1978021978022,19.4444444444444,0,0,0,2.25498699045967,0.607111882046834,19.4275802254987,7.63888888888889,19.8612315698179,122.35897500858,"Bajo",0.955822433686943,0.902385701517333,"Bajo"
